,ATSC8v,ATSC0s,maxHBint8,nHBint6,RDF70v,AATSC4v,TDB9p,RDF65p,nBondsD2,JGI8,SCH-7,MLFER_L,SpMin5_Bhv,VR2_Dzi,RPCG,SpMin2_Bhi,MAXDP,nHBint2,ATSC7c,MATS3s,E2m,ETA_BetaP_ns_d,JGI6,TDB2e,TDB2s,E3i,ATSC7v,minwHBa,VR3_Dzm,ATSC8s,SpMax1_Bhi,JGI3,AATSC1i,MATS3e,AATSC1p,Dp,MIC0,mindO,E2e,BCUTp-1l,SHBint8,SHBint4,BCUTw-1l,AATSC7m,SdssC,TDB7r,VE3_Dzp,GATS1s,nT11Ring,AATSC0v,MLFER_S,nRotB,minaasC,MOMI-Y,maxsssN
410,-9.011283171313975,146.55468207547955,0.0,0.0,4.488929055235998,-4.855587784758535,6.498351632052549,4.620630330575461,2.0,0.0114890400604686,0.2055343669746947,10.681,1.1840916417927196,209.02079869673932,0.2504449204624995,1.765385464547176,5.245594923154449,0.0,-0.1646665157345882,-0.0914169960938566,0.5052798450071654,0.02083,0.022732119874977,18.88210714373568,14.480932704908176,0.3898169875867526,-433.7024494008015,-0.6502028218694884,14.592962851132494,-7.777471189475892,4.007430904695076,0.048780487804878,-0.2776821394084105,-0.0320315148579496,-0.009529135692241,0.9232606564273348,22.90496500273199,12.24559492315445,0.4037041649288,3.519046038230196,0.0,0.0,11.997391241455585,-16.430095736121565,-0.089470269589317,1.9690819381051703,-0.8134970169866821,0.5640266988745728,1.0,45.93919563712567,1.979,3.0,0.2650877110103302,2570.698441490015,0.7902126200274346
411,244.87274452181023,153.95082262189072,2.233575536875716,1.0,17.76970449175777,4.178067047157777,9.6486296261473,21.26952609761928,0.0,0.0087416609155739,0.4436612720886668,15.419000000000004,1.681364629922647,20.43965084021104,0.2026113859200637,1.7034305040866844,5.507938666276944,0.0,-0.448276134105739,0.0705914548500606,0.6623872310056671,0.0303,0.0207624181748171,17.408269640264844,9.28774411283568,0.4615176774894318,535.9060682407293,-0.6331028763591686,20.86080533724992,58.17256454620552,4.162341701876748,0.0431818181818181,-0.0536421203764098,-0.0015340242070201,0.0056811581557541,1.0487372151440029,19.18228671655909,0.0,0.4522054985289543,3.743454525094096,6.808178310141761,0.3988511221578774,11.997362300335666,5.177081408229967,0.0,1.8288241653482915,-1.4242159546093471,0.6271871001716404,0.0,52.95193510564589,1.842,11.0,-0.6331028763591686,8436.792003290913,2.412121912214572
412,-778.0368604232164,98.96325924059596,0.0,1.0,8.90980506893643,-8.152846660885526,10.417804669852076,9.803848023393504,1.0,0.0081884605694129,0.4213123423891549,12.882,1.3101264159741228,9.971939237760122,0.1370215201043204,1.8486352632279817,5.135597528797038,0.0,-0.1020357462970029,-0.0350078057319151,0.3856312923128085,0.03846,0.0210285714285714,17.324765707624344,6.539826684415592,0.3402471204362108,183.1794160239822,-0.3209486174872189,14.328732755013762,-30.757469512398355,3.943198012528119,0.0368589743589743,-0.0608578702860524,-0.121925515696024,0.0072229996009037,1.093904839651619,17.60394147038862,12.13559752879704,0.4148356967377962,4.004616406053321,0.0,0.4655736858969271,11.997375515669567,-6.190642230696334,0.0577326665054387,1.8184432407997464,-5.092003052855219,0.6166821785958836,0.0,52.57084567727061,2.275,6.0,-0.3209486174872189,9087.866354685571,2.3142303002591067
413,-1689.2054022412667,117.28150891632386,6.7160732469520825,1.0,8.90980506893643,1.7463878623607478,10.417804669852076,9.803848023393504,3.0,0.0119135802469135,2.178826476511375,14.527,1.4700403957771224,9.34275531818101,0.1370215201043204,1.7197379110424,6.266713540354415,2.0,-0.2203843259667557,-0.0670976265188653,0.3856312923128085,0.0,0.0323462718420701,17.324765707624344,6.539826684415592,0.3402471204362108,-1040.1075242145637,-0.9313928145868078,15.022782567917142,35.13386049382714,4.02534241319179,0.1043083900226757,-0.2080836226246041,-0.0337666536992143,0.0125695515546217,1.093904839651619,18.566590856027908,11.756627853324575,0.4148356967377962,4.821658642654287,12.463324679110848,-0.8642846303142785,11.996157099287393,-1.7133459143362797,-1.2508439252779973,1.8184432407997464,-6.190280765588804,0.6211891709117028,0.0,50.44027191338453,2.868,3.0,0.8755957236289582,9087.866354685571,1.686650604686319
414,-570.3597238753148,29.40265376984128,0.0,0.0,7.844870383004502,-0.3873214154455092,6.003015573285524,8.280393342592385,0.0,0.015413572836542,0.2974306762213551,10.478000000000003,1.3698806753999062,7.405516734323024,0.1414914342461712,1.6942268392127509,5.742947845804989,0.0,0.0411850633495252,0.0268111327144743,0.2096839634333325,0.0,0.0117182356813693,16.480553599081286,4.612743060466789,0.451981199903273,-439.9277716427086,1.1168735827664402,11.93223057803892,-7.433294802295885,3.961998632926695,0.0503472222222222,-0.3197196307959849,0.0474040898326099,-0.0116238600782834,1.0217248210716965,10.882157159837776,0.0,0.3943463536859233,6.698188476562504,0.0,0.0,11.994297742204612,-0.3673247981778002,0.0,1.2878471896706942,-1.8059378602306584,1.0553364920556132,0.0,50.90929339954182,1.088,4.0,1.1168735827664402,2782.7048094413667,2.491176303854876
415,-14.622434428993287,128.74193548387117,0.0,8.0,8.459596852982562,-4.49416113091056,9.893984188289732,7.345688742372643,0.0,0.00858929430358,0.3507329471077473,16.274,1.5657441056854848,9.49930370065299,0.0663305581936589,1.846482320135536,4.081306389578409,0.0,-0.085919753541229,0.1542359197082321,0.2395571911216288,0.06667,0.0124960753532182,16.953426891174132,6.89626288283934,0.4454921300637202,27.72813260788879,-0.2417675750333594,16.996471029624182,-14.044802867383533,3.900942119152396,0.0365853658536585,0.1395497454621856,0.1139224473094659,0.0334782133385751,1.1155908308503233,14.314236937092875,0.0,0.3626284344722562,4.880083799839012,0.0,0.0,11.850000000000003,-1.7191149681957183,0.0,1.7416996256947617,-107.17559897399587,1.0850973331972231,0.0,48.540509147851495,3.1290000000000004,13.0,-0.2417675750333594,23733.42840206732,0.0
416,-550.6802884367977,128.74193548387117,0.0,0.0,8.459596852982562,-9.79520552522922,9.893984188289732,7.345688742372643,1.0,0.0120947105694129,0.6859563247192753,9.837,1.5657441056854848,17.582810759059257,0.0663305581936589,1.846482320135536,inf,0.0,0.1645425417316506,0.0,0.2395571911216288,0.0,0.0233061224489796,16.953426891174132,6.89626288283934,0.4454921300637202,-534.5769802420294,0.0,12.76418851328019,inf,3.900942119152396,0.0637254901960784,-0.2709948927308134,0.0761374333713551,-0.0324917162898176,1.1155908308503233,22.128624637689107,0.0,0.3626284344722562,3.4999946882030617,0.0,0.0,11.849999999999996,-7.756533358380586,inf,1.7416996256947617,-6.273250569019647,0.0,0.0,53.93230082439469,1.2990000000000004,4.0,0.0,23733.42840206732,0.0
417,128.20324470205009,13.570833333333326,0.0,0.0,4.0664914189640713e-10,-14.332269401096902,0.0,0.2685234116170403,0.0,0.0,0.2513756548287542,6.616999999999999,0.6419092011356339,11.364734366063873,0.1840637705477185,1.2229673742127178,1.263408919123205,0.0,0.0190515123072752,0.1733308141045324,0.2881977087906179,0.04167,0.04,17.987152490984055,7.753903009110041,0.3259869467009948,320.5081117551251,0.6047222222222224,5.519432929350997,1.2012499999999997,4.045614051618513,0.0404411764705882,0.7473873990636115,0.1921019055850513,0.0413587218083736,0.888728556712581,13.380989932349314,0.0,0.4589475825803832,5.121823197106293,0.0,0.0,11.850000000000003,24.507000500000046,0.0,0.7690843557778118,-0.6312316079520113,1.0435642888820664,0.0,46.0424565949372,1.749,1.0,0.6047222222222224,498.18298615446383,0.0
418,198.99454225736392,115.88344993141284,0.0,11.0,2.2025289857529007,-11.121112242320008,3.784263928549396,2.928659271068893,4.0,0.0,0.3515792847081217,8.518,0.8546199028415845,12.390698164318565,0.1287603405352526,1.6732227865529687,4.854700071386579,6.0,-0.4584177677784091,-0.10776255343102,0.6042302384837077,0.02941,0.0114795918367346,20.21457326037832,16.520728026295025,0.4263197201803385,-300.56420848354094,0.0683736282578872,7.875912848501236,-19.953777046181983,4.089754286282441,0.0732758620689655,-0.1170039720260082,-0.279435718445232,-0.061388768038502,1.0576666701763833,34.42272810273947,11.483448417947423,0.5056933660514716,7.2683281249999965,0.0,9.939431811990591,11.998551608713328,-59.4399412436,0.0,1.9397212294172133,-2.444345330806371,0.9095321393751414,0.0,46.38815678971619,2.64,1.0,0.0683736282578872,1845.8170300378608,0.0
419,47.18043463164628,44.97642118863053,0.0,0.0,3.287266840920168,-7.2499329171367695,4.1847085747113,6.11829713285999,1.0,0.0225497606449987,1.150267945301815,10.648,1.381377551706423,70.1341390863601,0.1085710891322746,1.7062868488530465,5.621809807256236,0.0,0.026284477894972,0.0586194327538241,0.2694385299593689,0.02273,0.0243083900226757,17.395856947201054,5.532232462641143,0.4823824203030823,-713.9373444452525,0.2830149281934999,12.305194486390864,-10.424073072531694,4.100195148663341,0.0522875816993464,-0.1686385821553105,0.1121198007051757,-0.0074486183825453,0.9814746562812952,12.873499451498514,12.621809807256236,0.4366536969543627,5.079536608832688,0.0,0.0,11.996163363373594,-8.294145950715851,0.2830149281934999,1.3691380116772176,-3.280924448693293,0.539762726848922,3.0,51.2570567344411,2.3110000000000004,1.0,0.7837528344671204,1731.2045729120186,2.493986441798942
420,260.13835521545485,128.06634424603175,0.0,1.0,3.287266840920168,-10.765837795048643,4.1847085747113,6.11829713285999,3.0,0.017147599780653,1.1166452579993968,12.562,1.4850456978330433,13.388858285507617,0.1085710891322746,1.718662345114835,5.361570770557739,0.0,0.3910035917555255,0.0587925520626249,0.2694385299593689,0.0,0.0320302343159486,17.395856947201054,5.532232462641143,0.4823824203030823,340.78346667719967,-0.5147971158798181,15.24670354082573,-34.29669563137758,4.047747380495339,0.0737994350282485,0.2137519606194713,0.051198235221624,0.0363642803866545,0.9814746562812952,11.83143369734015,11.895396181973666,0.4366536969543627,4.53721545511059,0.0,6.382954636379722,11.899999999999991,3.3748553379447785,0.8529740879427483,1.3691380116772176,-6.202156572784533,0.7642513954292447,0.0,50.37132344304144,2.128000000000001,2.0,0.0,1731.2045729120186,0.0
421,-243.564995387816,146.28589466089514,0.0,2.0,14.249975813408518,-6.933444886147576,9.322548293449996,19.452667577475395,4.0,0.0151035389130627,1.1888140416481,16.759,1.655976006668752,44.50609173210482,0.0976887425600033,1.7214628596627728,6.330520915430502,0.0,0.250858279375206,0.025118658773618,0.2942526655997332,0.0,0.0260428525151557,17.25935018849141,5.591385168505209,0.5100353112500224,-401.50152667877774,-0.4229300943798593,23.281851660915727,-54.91362254268091,4.047952589037266,0.0663244766505635,0.113835733672081,0.0373549651653441,0.020402929818004,1.1734766741018965,11.436651886392978,12.067358159728766,0.4296348291029023,4.563043521056509,0.0,0.0029451832171081,11.900000000000022,-2.0733831125870847,0.5769357305578375,1.769492917054124,-1.6976949263349388,0.6534665269656681,0.0,50.80586414220705,2.443,7.0,0.0,13680.32857511296,0.0
422,201.7980794367598,201.21353554281788,0.0,10.0,4.062971587318531,-9.720595599967051,3.789651063318894,3.8672177134441847,4.0,0.0,0.3238015069303439,7.636999999999999,1.173037368744543,8.9589839983235,0.1912801497362177,1.679374909341398,4.86426988851096,6.0,-0.1231977597673616,-0.0680878709676222,0.3950302131330277,0.0,0.0241929499072356,21.3047708308996,25.10623440730962,0.4326364404964641,-251.1498620780211,-1.435128600823045,10.156478935351885,-44.25046289735032,4.102654565926514,0.0714285714285714,-0.2672727469633215,-0.1661805665060157,-0.0393133782907132,0.9211742451891192,33.22074414144799,11.40394224510792,0.5828172352964474,4.196595418206871,0.0,11.598735082311316,11.997475878857877,-33.70053935505628,0.0,2.036050022317891,-1.155944345111268,0.8447323545808303,0.0,40.64069887886631,2.434,2.0,-1.435128600823045,2265.5442208767445,0.0
423,747.9875613546242,60.00954861111116,0.0,1.0,1.564535567939333,-6.578572975875218,5.505472584534679,5.143653482899061,1.0,0.0,1.1780457230795929,10.639,1.3085376687202532,215.56733095420608,0.1404102153467961,1.7018983067048452,5.492664399092971,0.0,-0.0270888623701237,0.0624584122897107,0.2582275167661912,0.02381,0.0263088939279415,17.462848594667307,5.809402462139492,0.4679478233431382,-86.93443017394463,0.1957898715041575,11.818916159313687,-1.773220486111109,4.099279562629535,0.054421768707483,-0.0547698730326662,0.1053223584491625,0.0115471047065053,0.9639255849514436,13.155932256597694,12.49266439909297,0.4490562186076094,5.1809524607070205,0.0,0.0,11.996170245230685,-5.733193703750055,0.2203732048374906,1.1971101703186262,-5.490766793845934,0.6609743556699331,3.0,50.976574456164094,2.2110000000000003,0.0,0.1957898715041575,1501.9500939884754,2.454923941798942
